Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Korean,Paris,시타디네스 바스티유 마레 파리(Citadines Bastille Marais Paris),간단한 주방식기에서 식기건조기까지 있었고 위치도 아주 휼륭합니다 ! 아주 만족스러웠어요,없어요,10,POS
Korean,Paris,시타디네스 바스티유 마레 파리(Citadines Bastille Marais Paris),"가성비 좋은 호텔임. 레지던스라서 음식을 해먹을 수도 있고 주변에 1,5,8호선 전철역을 이용하여 주요 지역들을 쉽게
갈 수 있어 교통이 편리함",,9,POS
Korean,Paris,시타디네스 바스티유 마레 파리(Citadines Bastille Marais Paris),위치나 가격대비 그리고 취사 가능과 객실이 크다는 점이 매우 매력적이에요. 공짜로 마실수 있는 물과 커피는 진짜 좋아요. 그리고 주변에 마트도 여러곳 있고 목욜과 일욜에 열리는 마켓은 진짜 매력적이에요. 그리고 수로와 조성된 가로수 길이 아침 산책 코스로 너무 좋네요,숙소 청소는 3박부터는 한번씩 해주는것을 고려해봤으면 합니다,8,POS
Korean,Paris,시타디네스 바스티유 마레 파리(Citadines Bastille Marais Paris),"직원들이 너무 친절했습니다.
늦은시간에 숙소로 돌아왔을때도 추가수건 요청 등 
항상 밝은 얼굴로 응대해주셔서 너무 만족 스러웠습니다.
세심한 배려 덕분에 이번 여행이 즐거울 수 있었습니다","냉장고, 전자레인지기 등 요리설비를 가지고 있는점
방 크기가 생각보다 넓었던 점 등 장점이 많은 숙소였습니다.
개선점이 있다면 집기들이 조금 노후화 된 부분이 아쉬웠습니다.",8,POS
Korean,Paris,시타디네스 바스티유 마레 파리(Citadines Bastille Marais Paris),"근처에 지하철역, 버스 정류장 모두 많아서 너무 편리합니다. 숙소 전반적으로 깔끔하고 방도 넓어서 좋아요.","방마다 창밖 뷰의 차이가 큰 것 같아요. 미리 높은층, 도시뷰(?) 방으로 요청해서 가는게 좋을듯합니다.",8,POS
Korean,Paris,호텔 쾨르너 에펠(Hotel Korner Eiffel),여기는 2번째 방문인데 일단 위치가 지하철역에서 가깝고 특히 객실바닥이 나무로 되어있어서 청결면에서 카페트바닥보다 훨씬 깨끗한거 같았습니다 영어를 잘못함에도 대부분의 직원들이 친절하게 응대해줘서 감사했습니다~,없음,10,POS
Korean,Paris,호텔 쾨르너 에펠(Hotel Korner Eiffel),청소상태 굉장히 깨끗하고 직원들 친절해요. 창밖뷰도 파리 거리 쪽이라 좋았어요. 주변에 괜찮은 식당과 빵집 많고 마트도 가깝습니다. 에펠탑에서 도보거리로 한 20분 정도 잡고 가시면 돼요. 밤에 들어갈 때도 안전한 느낌의 동네였어요.,방이 작고 방음이 잘 안돼요. 그래도 다른 숙박객이 시끄럽게 굴진 않았어요. 첫날엔 화장실에서 락스냄새가 많이 났어요.,9,POS
Korean,Paris,호텔 쾨르너 에펠(Hotel Korner Eiffel),"스텝들이 다 전부 너무 친절합니다. 필요한 정보는 너무도 흔쾌하게 친절하게 알려주고 관대해요. 조식 종류도 꽤 다양하고 관리도 깨끗하게 해서 너무 좋았습니다. 방은 커도 화장실이
좁으면 불편할 수 있는데, 여긴 화장실도 다른곳에 비교해서 넓은편이라 좋아요. 클리닝서비스도 꽤나 깔끔하게 잘 해줍니다",지하철역이 멀어요,10,POS
Korean,Paris,호텔 쾨르너 에펠(Hotel Korner Eiffel),코너객실이었는데 뷰가 좋았음. 직원들 슈퍼쿨하고 친절함. 24시간 리셉션 운영. 매일 방청소 해줌. 화장실 생각보다 컸음. 에펠탑 공원 근거리라 가면서 샌드위치랑 음료사서 피크닉 가능.,"엘레베이터 있긴한데 작음(1~2인승). 거리에 있어서 어쩔수없긴한데 시끄러울때 있음. 역에서 엄청 가깝진 않음. 객실에 냉장고, 에어컨 없음. 1층에 공용 냉장고 있는 듯. 선풍기 있음. 근데 창문 열어두면 시원함.",10,POS
Korean,Paris,호텔 쾨르너 에펠(Hotel Korner Eiffel),깨끗합니다. 아침도 잘 나와요!,방이 정말 작습니다. 한명이 캐리어 열면 다른 한명은 닫고 그래야해요.. 하지만 파리 숙소의 특성상 어쩔 수 없습니다.,8,POS
Korean,Paris,이비스 파리 바스티유 오페라 (ibis Paris Bastille Opera),바에 있는 분이 굉장히 친절했다,,10,POS
Korean,Paris,이비스 파리 바스티유 오페라 (ibis Paris Bastille Opera),처음 파리에서 지낸 숙소였는데 매우 만족합니다. 방은 좁지만 두명이 사용하기에 문제없었고 무엇보다 편안했어요. 주변에 바스티유역과 기깝고 맛있는 베이커리집도 있어서 좋았어요. 재방문 할겁니다!,,10,POS
Korean,Paris,이비스 파리 바스티유 오페라 (ibis Paris Bastille Opera),"시내 중심부에서 가깝고 근처에 지하철이 3개노선이나 지나고 마트, 슈퍼, 식당, 맥도날드 등이 가까워 매우 편리","욕실이 좁고 아침식사에 수프, 토마토, 샐러드 야채가 없고
다양한 빵, 치즈, 소셰지, 계란과일만 있어 단조롭고 지겨움",8,POS
Korean,Paris,호텔 보나파르트(Hotel Bonaparte),"한국인 후기가 거의 없어서 고민하긴했지만, 위치나 가격면에서 너무 좋아서 예약했던 호텔입니다. 기대했던 것보다 훨씬 좋았어요🫶🏻 일단 직원분들이 정말로 친절하시고 🫶🏻 방도 침대도 옷장도 화장실도 널찍하고 편하고 따뜻했어요! 마지막 체크아웃때도 캐리어 맡아주시고, 어떻게 공항 돌아갈지 물어봐주시면서 혹시나 사기 당하거나 방법을 모를까봐 세심하게 생각해주셔서 너무나 따뜻했습니다!! 또 숙소 주변 도보로 다닐 수 있는 맛집들도 많고, 루브르나 오르세도 걸어서 가기에 적당한 위치예요. 다음에 파리에 가도 또 여기에 오고 싶어요!","엘리베이터가 고장이라 사용할 수 없던 점이 아쉬웠지만, 너무나 친절한 직원들 덕분에 단점이 느껴지지 않습니다.",10,POS
Korean,Paris,호텔 보나파르트(Hotel Bonaparte),파리 시내 근처에서 찾을 수 있는 비교적 합리적인 가격의 숙소인듯 합니다! 내부는 깨끗하게 잘 관리되어 있었고 직원분들 너무 친절하셨습니다 :) 위치 위주로 골라 걱정했는데 생각보다 만족했어요~~ 매일 청소도 해주시구요,엘리베이터가 작습니다,9,POS
Korean,Paris,호텔 보나파르트(Hotel Bonaparte),위치가 안전하고 관광지로부터 가까우며 가성비가 좋아요. 시설은 연식이 있지만 깔끔하게 잘 관리되고 있고 창문 닫으면 방음도 잘 돼요. 직원들도 친절합니다. 파리 방문하는 분들께 추천해요.,샤워커튼 하단부가 너무 낡아서 이제 교체해도 좋을 것 같다는 점..? 그 외엔 없어요.,9,POS
Korean,Rome,numa I Verso Apartments,시설이 그나마 새것임,"건물 출입구에 쓰래기 통과 노숙자가 있음
공사로 인한 소음
천정에서 물이 셈
가장 중요한 인터넷 불가",1,NEG
Korean,Rome,Crociferi 1 Apartment,"위치 대박입니다.
연세 많으신 아버지와 남매가 함께한 여행이었는데
모든 곳의 중심에 있어서 어디든 방문하기 좋았고
중간중간 들어와서 쉬기에도 너무 좋았어요
뷰는 말할것도 없어요
사람 많은 트레비 분수, 방에서 편안히 창밖으로 내다봤어요
진짜 좋은 추억이 될 듯합니다","침대와 식기류가 낡은 점은 아쉽습니다.
주방가위가 있으면 좋겠고
거실 간이침대는 교체가 필요합니다.
유명 관광지에 근접해 있다보니 소음에 예민한 사람은 숙면에 방해가 될 수 있습니다.",9,POS
Korean,Rome,Holidays Suites Navona,위치는 최고입니다. 나보나 광장 5분이면 가고 저녁 늦게 돌아다녀도 문제가 없어요. 시설도 깨끗하고 불편한 점은 딱히 없었습니다. 다음에 밀라노 가더라도 여기 있고싶을 정도에요. 그정도로 괜찮습니다.,딱히 없습니다.,10,POS
Korean,Rome,Holidays Suites Navona,나보다광장과 가깝다,"상주 직원이없다.
상당히불편하다.",10,POS
Korean,Rome,SuityRHome Campo de' Fiori,"시설 인테리어도 현대적이고 세련됐으며, 식기류 등 모두 청결해서 좋았네요",딱히 아쉬울 게 없을 정도로 만족했네요,10,POS
Korean,Rome,SuityRHome Campo de' Fiori,로마에서 이 숙소에 온게 행운 같습니다. 일단 집이 크고 주방기구가 있어 저녁과 아침은 밥을 해먹을 수 있었으며 매우 따뜻합니다. 청결 면에서도 매우 깔끔하고 깨끗합니다. 쇼파베드도 정말 깨끗하고 침대보다 더 커서 잘 잤습니다. 와이파이도 잘 되었어요. 부모님과 아이랑 왔는데 매우 좋아하셨어요. :),없음,10,POS
Korean,Rome,포 리버스 스위트(Four Rivers Suites),위치는 로마의 모든 여행코스의 중심에 있어서 굉장히 좋고 맛집과 식당이 주변에 많습니다.,,10,POS
Korean,Rome,포 리버스 스위트(Four Rivers Suites),관광지와 매우 가까웠고 위치가 편리했어요.리셉션 직원은 매우매우 친절했습니다.비올 때 우산도 빌려줍니다.엘리베이터 있어서 편리해요.,겨울 이탈리아는 난방이 생각보다 약합니다.,9,POS
Korean,Rome,Campo di Marte,편리한 위치. 편리한 출입.,"방향제 냄새가 강함. 저녁 시간 이후 메세지 응답 안됨. Street noise. 아침 제공은 좋으나 3일내내 같은 음식 (과일, 야채 X). 체크아웃시 택시 요청했으나, 전혀 영어의사 소통 안됨.",8,POS
Korean,Rome,Casa LUNA - Accomodation in Santa Maria Maggiore,테르미니 가깝다 .,화장실 조금 아쉬움,7,POS
Korean,Rome,Cecilia B&B Rome,"응답 빠르시고 정말 친절하시고 부엌 사용도 좋아요!
완벽했어요! 에어컨 시원하고 수건도 충분해요!
비대면 체크인도 깔끔해서 좋았네요",화장실 샤워부스 물이 잘 안빠졌지만 기다리면 빠졌어요!,10,POS
Korean,Rome,Clementi Portrait,깔끔하며 주변의 맛있는 식당이 많고 버스를 이용하여 로마 곳곳을 편하게 다닐 수 있었음,없습니다..아니면 샤워실의 위치..?,10,POS
Korean,Rome,Lanza Tomasi Apartment - centre,"넓고 모든것이 있는 집
위치 (판테온 옆)
친절한 직원",건물 입구에서 약간의 냄새,10,POS
Korean,Rome,One & Only Buonarroti Suite,"이태리 여행중 만난 최고의 숙소입니다.
침구는 완벽했고 주방은 깨끗하고 모든것이 갖춰져있고
욕실도 좋았습니다.
몇일 더 머물고 싶을 정도.",,10,POS
Korean,Rome,Pantheon Palazzo Nari,"Max님이 일단 참 친절하셨고 주변에 대해 설명을 잘해주셨어요. 냉장고에도 물, 음료, 맥주등으로 차있었고 과일도 많이 준비해 주셔서 좋았습니다. 각방에 에어컨과 선풍기가 배치되어있어 시원한 잠자리가 되었고, 욕조도 있어 아이들 목욕시키기에도 좋았습니다. 부모님 모시고 갔는데 유럽에서 이런곳에서 묵어볼수 있어 침 좋았다 하시네요. 아주 오래전에 만들어진 건물임에도 엘레베이터가 있어 편리하게 짐을 옮길수 있었습니다. 그리고 Max에게 미리 벤을 예약하면 65유로정도로 싸게 공항까지 사용할수 있으니 침고하세요. 일반 호텔이나 택시회사에서는 85유로 이상을 부르더군요.",,10,POS
Korean,Rome,Soha Piazza Di Spagna Boutique,여직원 친절함. 위치 좋음. 지어진지 얼마 안됐는지 내부 인테리어 신축이었고 에어컨 있음. 엘리베이터 있음,"길가에 있는 편이라 소음이 잘들리고 복도에서 크게 떠드는 개념없는 외국인 만나면 문앞에서 떠드는 소리까지 들을 수 있음
간판이 크게 없어서 입구찾기 어려움;; 구글맵 찍고 왔는데도 약간 헤맸음 ㅠㅠ 쓰레기차 다니는 골목 같은 곳에 입구 있어서 알람벨 누르는 벽을 훑어보면서 찾아야함;; 
화쟝쉴 쉐면데 무ㄹㄹ이 잘 안놰려괌 진쨔 줘ㄴ 나 안빠져서 엄마가 빡쳐했움",8,POS
Korean,Rome,Suite 21 - Piazza Navona,나보나 광장과 가까워 위치가 매우 좋았습니다,"어떤 이유에서인지 공기질이 좋지 않아 알레르기 반응이 있었습니다. 내부가 많이 어두웠으나, 로마의 숙소가 보통 그러한지는 잘 모르겠습니다.",8,POS
Korean,Rome,iFlat The Trevi View,"위치와 새로운 인테리어 아주 완벽했습니다
덕분에 로마에서 즐겁고 편안한 가족여행을 했어요
감사합니다 재방문 의사 있습니다^^","1층 현관 문따는 방법을 홈 매니져에게 확실하게 배우시길 바랍니다. 
장기 숙박시에는 수건이 부족할수있습니다",10,POS
Korean,Seoul,서울앤호텔 동대문,"숙소 업그레이드,직원분 친절, 가성비 굿ㅎㅎ 모든면에서 매우 만족했습니다.",없음.,10,POS
Korean,Seoul,서울앤호텔 동대문,깨끗하고 화장실과 샤워실이 분리가 데있어서 좋왔습니다,조식이라고 써있어서 조식이 있는줄 아란는데 없어서조금서운했음 그래도 숙박가격이 저렴해서 만족했습이다,10,POS
Korean,Seoul,서울앤호텔 동대문,가성비 최고!!! 직원분들도 너무 친절하고 방도 깨끗했습니다,,10,POS
Korean,Seoul,서울앤호텔 동대문,"비추하신분들은 3만원 호텔에 다들 뭘바라시는지.....ㅋㅋㅋ
훌륭하더군요",,10,POS
Korean,Seoul,서울앤호텔 동대문,"가성비 👍 
서울 여행때 늘 이용.",다른 방 손님들 때문에 밤새 시끄러움.ㅠ,10,POS
Korean,Seoul,서울앤호텔 동대문,"위치도 1, 6번 지하철 다니는 동묘앞역과 2호선 다니는 신설동역에서 가까워서 좋고 주변에 청계천과 대형마트 및 일반 마트, 편의점 등등이 많아서 지리상 매우 편해요. 직원분들이 모두 친절했어요. 리뷰 중에 청소 이야기가 많던데 주에 한번 청소를 하시는데 보통 쓰레기통 속의 쓰레기를 비워준다거나 침대보를 갈아주는 정도의 청소라 저 같이 개인공간에 다른 사람이 들어오는걸 꺼려하는 사람에겐 좋았어요. 필요하다면 추가 청소도 요청할 수 있는 것 같더라고요. 수건이나 화장지, 비누 등은 추가로 요청하셔야하는데 1층에 언제나 직원이 있어서 어렵지도 않았어요. 호텔 주변으로 동묘 재래시장이 매일 열리는데 시장 구경하는거 좋아하시는 분들에겐 좋은 점이, 사람이 매일 복잡하게 몰리는 걸 싫어하시는 분에겐 단점이 될지도 모르겠네요. 저에겐 장점이었어요. 숙박 비용이 저렴해서 장기숙박을 하는데 엄청 도움이 됐고 주변에 24시간 운영하는 식당이나 저렴한데 맛있고 방송도 탄 식당도 많아서 인터넷이 아니라 발 닿는대로 들어가서 먹었더니 맛집이었다!!하는 경우가 많았어요. 1층에 세탁실이 있는데 세탁기와 건조기까지 있어서 장기숙박하며 빨래 걱정은 없었네요.",코로나 이후 뷔페식 조식을 그만두고 컵라면이나 빵 같은 걸 음료와 함께 주는데 조식에 큰 관심이 없어서 저희는 그것도 문제 없었어요. 이건 호텔에서 관리하기 힘든 부분일 수 있는데 종종 담배냄새가... 시장이 주변이라 어르신들이 많다보니 길거리에서 담배를 피우시는 분들도 있고 가끔 호텔 안에서 누군가 피우나? 싶을정도로 담배냄새가 올라올 때가 있었는데 제가 기관지가 안 좋아서 담배냄새에 취약하다보니 그건 힘들었어요. 하지만 그런 일이 매일 있는게 아니라 어쩌다 한번 생기는 일이고 불편하면 방을 바꿔주시겠다고 직원분이 제안해주셔서 너무 감사했어요.,10,POS
Korean,Seoul,서울앤호텔 동대문,숙소가 깨끗. 뜨거운물 잘나와요. 가격대비 시설이 깔끔.침대도 편해요,히터로 난방하는터라 숨막히고 엄청 건조합니다ㅠㅠ..,10,POS
Korean,Seoul,서울앤호텔 동대문,역과 가깝고 깨끗했어요. 주변에 볼거리가 많고 산책하기 좋아요.,조식이 좀 부실했어요.,10,POS
Korean,Seoul,서울앤호텔 동대문,직원들이 너무 친절하고 도미토리 완전 개인화 이 가격에 이런 서비스 찾을 수가 없습니다..,,10,POS
Korean,Seoul,서울앤호텔 동대문,"첫 이용후 만족해서 서울 갈 때마다 예약 걸어뒀어요ㅎ
교통편도 중심에 있어서 이동하는데 전혀 불편함이 없고 가성비 끝판왕 호텔이예요^^",만족합니다 또 갈께요^^,10,POS
Korean,Seoul,서울앤호텔 동대문,"조식 딱하나,","어떻게 20층이나 호텔이라면서 샤워가운도, 기본적인 세면도구도, 심지어 프런트와 연결되는 전화기가 없을수가 있죠, 물으니까 경제적인 문제라는데, 아무리 경제적으로 그렇다고해도 호텔비 받는만큼 다 받으면서, 다른건 몰라도 전화기는 배치를 해야죠, 20층에 있는 손님은 아래로 내려와서 말하라는, 기가차서,,,🤨🤨🤨, 침대옆에 세면대가 있는, 변기가 아닌 세면대라고 괞찮다고 해야하나요, 그게 무슨 호텔, 모텔도 세면대는 화장실에 있는데,😱😱😱",4,NEG
Korean,Seoul,서울앤호텔 동대문,"높은 접근성.
청계천과 광장시장 기타등등.
접근성 대박","이야ㅡㅡㅡ
정말이지... 
낮에 서울투어로 만 보이상 걷고, 피곤함에도 불구하고....
호텔에서 잠 안자고 밤 11시에 딸 둘과 밤이슬 맞으면서 4시간 운전하고 집에서 잣습니다.
상상이 되시려나요?
가격이 싼 것 외에는!
예약된 방이름이 패밀리 스위트룸이엇건만, 크기는 고시원 평수 수준에.
청결도는..차마 쓰기조차 힘듭니다.
전 다시금 가고 싶지 않습니다.
딸들에게 서울 호텔에서의 하룻밤을 선사해주지 못해서 미안하네요...",4,NEG
Korean,Seoul,서울앤호텔 동대문,,"벌래, 곰팡이",3,NEG
Korean,Seoul,서울앤호텔 동대문,아침식사 제공,"위치가 구석지고, (시장안?) 술에 취한 사람들이 많아서 무섭고 소음이 심했다",3,NEG
Korean,Seoul,서울앤호텔 동대문,가격 저렴함.,"청결에 문제가 있고, 청소하는 직원들이 새벽부터 객실청소를 하면서 서로 웃고 따들고 장난치면서 잠을 다 깨움.
객실간 소음이 심함.",3,NEG
Korean,Seoul,서울앤호텔 동대문,,주차장 이용 거의 불가능함. 주차 시 별도 비용 청구함,4,NEG
Korean,Seoul,서울앤호텔 동대문,조금은 깨끗한점ㆍ 샴푸랑 바디워시가 있는거ㆍ,티슈가 아닌 두루마리휴지가 실내휴지로 나온점 조식이컵라면 두유라는거ᆢ,4,NEG
Korean,Seoul,서울앤호텔 동대문,"가격은 저렴함
도심위치","주차유료
룸에 전화기조차없어서 만약 무슨일생겨도 알수가 없을듯",3,NEG
Korean,Seoul,서울앤호텔 동대문,지하철역이 가깝다,"방이 사진과 꽤 다르다, 조식이 된다고 했지만 들어가자마자 본건 조식을 더이상 안한다는 팻말이였다, 2층 빼고 다 프리미엄이다; 커튼을 그걸위한 연막이였네.",4,NEG
Korean,Seoul,서울앤호텔 동대문,지하철역에서 가까운 점,미국식 간편식(조식)'이 형편없었음. 밤에 도착해서 조식 메뉴가 뭐냐고 물어보니 내일 아침에 보면 안다고 대답하더군요. 우리말이 어눌하신 젊은 여성분이셨어요... 실망입니다.,4,NEG
Korean,Seoul,서울앤호텔 동대문,가격이 저렴하고 지하철역과 가까운 편 편의점도 그렇게 멀지 않다,가격이 저렴한 만큼 저렴한 값을 한다 객실에 모기가 있어서 깜짝놀람 벽지에 핏자국이 많은걸로 봐선 모기가 원래부터 많은 듯하다,6,NEG
Korean,Seoul,서울앤호텔 동대문,"저렴한 가격, 친절한 설명, 충분한 지급품, 귀중품보관함의 존재","프라이버시 보호를 위한 블라인드에 남아있는 오염된 얼룩, 고장나고 제대로 작동하지 않는 욕실 잠금쇠와 샤워 헤드에 대한 확인, 안내 없음",6,NEG
Korean,Seoul,서울앤호텔 동대문,"위치는 좋아요.
여직원 친절해요.
얼굴도 이뽀요.","방이 좁아요.
아침은 컵라면에 음료수 뿐입니다.",6,NEG
Korean,Seoul,서울앤호텔 동대문,"오후에 저희를 맞이해준 데스크 직원 분이 친절하셨고, 엘리베이터, 복도, 객실 등이 깨끗했어요.
침대도 푹신하고 아이를 동반하고 있어서 큰 침대가 있는 방으로 신경 써서 배정해 주셨어요.","이불에 구멍이 나 있었고, 벽지에 뭐가 묻어있었어요.
그거 말고는 괜찮았어요.",6,NEG
Korean,Seoul,서울앤호텔 동대문,,가격이 조금 비싼편임.,6,NEG
Korean,Seoul,서울앤호텔 동대문,"호텔이 어두운 골목 사이이지만, 주변에 먹을거리와 동묘가 있어서 장점이 많은 시설입니다. 
더불어 가성비 갑인거 같아요! 시설도 나름 깨끗하구요! 사장님이 친절하게 안내도 해주시고, 
제 취향을 고려해서 고층 조용한 방으로 안내해주셨습니다. 뜨꺼운 물 콸콸!!","벽지에 곰팡이 흔적과 침대 매트가 프레인에 고정이 안되더라도 미끄러운 재질위에 놓여서인지 자꾸 벌어집니다. 
코로나로 인해 뷔페가 아닌 빵과 음료만 제공되었어요! 2가지만 선택할 수 있었던 건 조식이라고 하기는 어려운 부분이 있어 다소 아쉽습니다. 더불어 샤워 타월과 치약 정도는 무상으로 비치 해주셔도 무방 할 거 같아요!",6,NEG
Korean,Seoul,서울앤호텔 동대문,식사는 안했고 위치는 불편했고 찾기가 어려웠음.,"방이 너무 좁고 베드옆의 나무 판넬이 불편 ( 없는것만 못했음 )
타월이 너무 낡아 사용시에 꺼려졌음 .",6,NEG
Korean,Seoul,서울앤호텔 동대문,조식은 이름뿐이고 그냥 간식수준입니다,위치가 두 지하철역 중간이라 애매했습니다,6,NEG
Korean,Seoul,서울앤호텔 동대문,,치약이랑 칫솔 없는거 좀 아쉽니다.,6,NEG
Korean,Seoul,서울앤호텔 동대문,"가격대비 청결, 편리, 방에 필요한 것 다 있음.",방음이 안되서 아침에 조금 늦게까지 자려해도 너무 많이 깼습니다 ㅠㅠ,6,NEG
Korean,Seoul,서울앤호텔 동대문,직원분이 밝고 친절하게 대해주셔서 편하게 쉬고 왔어요~,1층 로비에 휴게공간이 많지 않았어요^^;,8,POS
Korean,Seoul,서울앤호텔 동대문,가성비가 좋다,너무 좁다,7,POS
Korean,Seoul,서울앤호텔 동대문,가성비,"방이좁고,방음안되었고,청결미흡",7,POS
Korean,Seoul,서울앤호텔 동대문,"친절하고 친근한 스태프
무료 조식 제공
동묘역과 버스정류장에서 가까운 위치, 옆건물에 편의점 있음
가성비 좋음
객실마다 있는 화장실과 샤워실
어메니티를 따로 사게 돼있어서 필요없는 어메니티 낭비가 없음
1층에 세탁기가 있음
두 층에 정수기가 한 대씩 있음
tv와 와이파이 상태가 좋음","코로나 이후 공용공간이 모두 닫혀있어 좁은 방에서 모든 걸 해결해야함
조식이 그냥 컵라면과 쥬스 정도임
골목이 그렇게 깔끔하지 않음. 동네가 어두움
불투명유리부스로 되어 방음이 안 되는 화장실
방충망이 없고 옆 건물이 공사중이라 환기하기 어려움
통금이 11시로 이른시간",7,POS
Korean,Seoul,서울앤호텔 동대문,교통이 편리 하고 시내 중심가라 좋음,주위 환경이 어수선함,8,POS
Korean,Seoul,서울앤호텔 동대문,위치나 가격은 나름 괜찮음! Price and location are reasonable,"Worst experience in 2022 
203호 이용자입니다~ 22년 최악의 경험을 한 거 같네요. 방에 들어가서 침대에 있는 머리카락을 발견하고서는 좀 찝찝함데다가 203호는 위층 화장실 물내려가는 소리와 온풍기 물빠지는 소리 등등 숙면을 취하기에는 꽤 힘든 환경이었습니다. 그래서 도저히 있을 수 없을거 같아서 리셉션에 취소하고 싶다는 얘기를 했지만 직원분이 사장이나 매니저가 아니라서 불가하다고 이야기하셨는데 전화를.한번 해보셨으면 어땠을까 하는 아쉬움은 있습니다. 그리고 겨울에 방문하기에는 방안 온도가 추웠던 거 같습니다. 203호는 손님들을 위한 객실보다는 스탭룸으로 사용한게 아닐까 하는 생각도 해보는데...그게.아니라면 좀 더 잘 꾸며놓고 파셨으먼 합니다. 그리고 복층으로 올라가는 계단 상당히 위험한 거 같습니다!",2,NEG
Korean,Seoul,서울앤호텔 동대문,여성 프론트 직원분이 친절함,"청결도, 시설 (TV), 소음, 싱글베드 2개붙여놓고 더블베드인척하지않기 더 나열하기도힘듬 레전드숙소",1,NEG
Korean,Seoul,서울앤호텔 동대문,1도 없음,"모든 게 여인슥 수준
조식이라고 빵빠레 울리고는 장작 500원짜리 빵 1개",1,NEG
Korean,Seoul,서울앤호텔 동대문,,"패밀리 트리플 방이 너무 작음, 공간이 부족함. 화장실 문장금 장치도 없고 반투명 유리문으로 비칩니다. 소변보는 소리 다 들립니다. 옆방 소음이 들림, 2층 침대에 머리가 자주 부딪침. 옷걸이 공간도 없음.",2,NEG
Korean,Seoul,서울앤호텔 동대문,"좋은점 없음
만족하지 않음","6일동안 한번도 청소 안해줌. 일하는 분한테 침대커버 바꿔달래도 안 해 줌.
얼굴수건 2개주고 쓴것 갔다주면 2개 줌.큰수건은 아예 안 줌
쓰레기도 우리가 갔다버림.
아침도 컵라면 & 조금만 캔 커피 하나 줌
화장실에 냄새. 냉장고 작동 안 됨.",1,NEG
Korean,Seoul,서울앤호텔 동대문,없음,"모기시체 치우기, 구멍난 이불, 커피자국 있는 벽 등등",1,NEG
Korean,Seoul,서울앤호텔 동대문,아침 식사가 공지와는 다르게 캔음료와 빵이 제공되어 실망입니다.,"3일 이상 투숙객의 경우에는 방 청소가 제공된다고 알고 있었으나, 단 하루도 방 청소가 이루어진적이 없음. 6일 투숙",1,NEG
Korean,Seoul,서울앤호텔 동대문,,"가격을 25만원으로 적어두고
10만원 특가로 적어두어
일반 호텔로 생각하고 예약했는데
거의 모텔급이어서
체크인후 바로 퇴실
사용 지급된 돈이 환급되어야한다고 생각합니다.
아울러 이런 사기성 포스팅은
부킹닷컴의 신뢰성에 도움이 안될수있다고 봅니다.",1,NEG
Korean,Seoul,서울앤호텔 동대문,지리적으로만 좋음,"호텔이 아님 호스텔스 개념이라고 생각 하면 편함
침대가 철재로된 2층 침대 사진으로는 트윈 침대
양옆으로 2개가 있어서 예약 했는되요 사진가 틀리게 2층 철로된 2층 침대였음 난 자는되 위에 뭐가있으면 답답해서 잠자기가 힘듬",2,NEG
Korean,Seoul,노보텔 앰배서더 서울 동대문 호텔 앤 레지던스,시설도 깨끗하고 가성비가 좋습니다,주차장을 이용하지 못하도록하여 불편합니다. 낮에 갔음에도 주창장 출입이 안된다고하여 멀리 있는 외부주차장을 가야했는데 안내가 부실하여 찾아가기 힘듭니다.,10,POS
Korean,Seoul,노보텔 앰배서더 서울 동대문 호텔 앤 레지던스,"4인 가족. 수영장도 이용하고, 조식까지 포함해서 가격이 참 착했습니다~
트리플 배드여서 4인 가족 호캉스 하기에 편안했습니다.","4층에 투숙했는데, 뷰가 너무 안 좋았어요. 허름한 동네 뒷골목 뷰ㅜㅜ",9,POS
Korean,Seoul,노보텔 앰배서더 서울 동대문 호텔 앤 레지던스,시설도 좋고 직원분들도 친절합니다.,뷰가 그렇게 좋진 않아요... 그 점 말고는 다 좋네요!,9,POS
Korean,Seoul,노보텔 앰배서더 서울 동대문 호텔 앤 레지던스,"아침조식은 군더더기 없이 깔끔하고
좋았습니다.",아쉬웠던점은 없습니다.,9,POS
Korean,Seoul,노보텔 앰배서더 서울 동대문 호텔 앤 레지던스,"가성비 엄청 만족스러운 호텔이였습니다! 건물 내부, 20층 로비, 엘레베이터 복도 벽면 미디어 스크린으로 꾸며져 있는게 무척 세련되었구요 깔끔했어요. 체크인, 체크아웃때 응대해주시는 직원분들도 무척 친절하셨어요. 위치도 을지로, 광장시장, 동대문과 도보로 가까워 저녁에 돌아다니는 재미가 있었구요 (광장시장 최고) 낮에는 아기랑 수영장에서 즐거운 시간 보냈네요. 자쿠지 온도가 따끈하니 좋아서 왔다갔다 하며 체온유지하기도 좋았습니다 ^^","12층 객실과 조식 먹을때 통창 밖 뷰가 황량한 공사장이 대부분이라,, 위치상 어쩔 수 없지만 아쉬웠어요
조식 맛있었지만, 메뉴 구성이 조금 더 다양했으면 좋겠어요. ^^ 
원래는 프리미어 객실을 예약했었는데 함께 이용가능한 조식 라운지와 해피아워등이 모두 동반 유아는 사용할 수 없다고 해서 어쩔 수 없이 다른 객실을 예약하게 됐어요. 아기가 있는 가족도 프리미어나 이그제큐티브 객실을 즐길 수 있도록, 조식 장소 변경 (일반 푸드익스체인지로) 등 선택 가능한 옵션이 있었으면 좋겠습니다.",9,POS
