Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Chinese,Beijing,北京中奥马哥孛罗大酒店,位置不错,设施,6,NEG
Chinese,Beijing,北京中奥马哥孛罗大酒店,,設施較陳舊，被褥未清洗乾淨仍有污漬,6,NEG
Chinese,Beijing,北京香格里拉,住的舒适度，完全没问题，非常喜欢这家酒店，每次来北京出差基本都是住这里的，走的时候比较急，遗留了个平板电脑，但联系酒店后，我司机送我到机场回去后，也马上到酒店礼宾部取了回去，谢谢,三年疫情没来，不知道为什么这次来觉得按了上下后，电梯来得比以前慢了很多，不知是否是五一假期住的人多的原因，另外景阁房间太旧了，电源插座好多不能用了（1209房），不知为什么当时不趁疫情时重新装修一下“景阁”。,9,POS
Chinese,Beijing,北京香格里拉,首次用这个平台订酒店，订的时候是含双早的高级大床房（1038元+172服务费）但到店说不含早点费用，周四入住和同等周五入住的费用一样但周五是含双早的，我的订单上并没有任何显示不含早餐，和平台的工作人员联系过，告之没有显示含双早也没有显示不含，最后没有双早。,没有明确订房信息的显示。例：3号入住，订的是含双早餐，但是到酒店告知没有，也查不到相关信息，只能对照下周四的同类房，那为何不对照周五同类房呢，周末房价位不是更高吗？,5,NEG
Chinese,Beijing,北京香格里拉,服务很好！gro里的李荣博很贴心送来银耳羹，FD高小累（我记得是这个名字）赠送了果盘。,酒店设施太陈旧了，门把手应该更新换代了，地理位置略远。,5,NEG
Chinese,Beijing,北京香格里拉,早餐品种多，人也多，地理位置不错,设施陈旧，床头没有电源插座，网速慢,5,NEG
Chinese,Beijing,北京瑰丽酒店,跟老婆在一起五年，这是第二次周年纪念在瑰丽过的。前台接待的同事crystal很贴心，送了小礼品。一次很愉快的入住体验。,暂无。,10,POS
Chinese,Beijing,北京瑰丽酒店,办理入住的人员态度很好,住进去 每次出去再回来 都会被问办入住还是上楼吃饭 呵呵,5,NEG
Chinese,Beijing,北京瑰丽酒店,,员工态度傲慢，自认为是北京人高人一等一颗老鼠屎坏了一锅粥,6,NEG
Chinese,Beijing,北京瑰丽酒店,,人員態度不佳,1,NEG
Chinese,Beijing,北京中关村皇冠假日酒店,特别感谢大堂的礼宾部主管王河峰先生很耐心地帮我解决了创可贴的问题。早餐很丰富,暂时没有。,10,POS
Chinese,Beijing,北京中关村皇冠假日酒店,房間空間足夠,沒有冷風只有自然風的空調！,5,NEG
Chinese,Beijing,北京中关村皇冠假日酒店,地理位置还可以,"卫生间虽然很大，但是布局极其不合理，淋浴间又大又滑，防滑垫只能管一小块地方，从淋浴头走到外面至少需要3大步，这段区域没有任何防滑措施，洗完澡全是水，非常容易滑倒！
酒店和房间都有点陈旧了，酒店的装修风格真的有点土…… 好像80年代风格，不过怎么说呢，皇冠就是这风格吧！",5,NEG
Chinese,Beijing,北京中关村皇冠假日酒店,地址位置还算不错，在两个地铁站中间。离圆明园，颐和园比较近。早餐品种丰富而且口味不错。,入住当天一进卫生间就有一股不可名状的浓郁气味，打了四个电话给前台才来了一位工作人员。拿着瓶空气清新剂喷了一会味道还是在，工作人员把原因归咎为可能是前一个住客几天没洗澡。帮我们换了房间，晚上洗澡的时候发现浴室下水很慢，基本上是要洗5分钟停5分钟的节奏。还好第二天反馈了之后解决了。酒店设施陈旧，卫生间总有种脏脏的感觉。退房的时候我询问是否换的房和之前我预定的是一样的房型，因为之前入住的是面对街景而且卫生间是有窗的，很明亮。工作人员说是一样的。这样的房间要1200一晚我觉得性价比实在是太低了，完全够不上五星标准！,5,NEG
Chinese,Beijing,北京通州北投希尔顿酒店,停车收费太贵了！,没有,10,POS
Chinese,Beijing,北京通州北投希尔顿酒店,早餐尚可,房间小、服务响应慢，要一个加湿器打电话催了三次！,4,NEG
Chinese,Beijing,北京通州北投希尔顿酒店,,酒店十点过洗澡水不热，打电话问前台。前台说现在是用水高峰期，让我们等会再用。一千多的酒店，这是旅馆么？,5,NEG
Chinese,Beijing,北京通州北投希尔顿酒店,,房间太干燥！！！太热了！中央空调竟然只能制热！无法制冷！还没有窗户！无法通风！！！,1,NEG
Chinese,Beijing,金茂北京威斯汀大饭店,很满意,设施有点旧，价格偏高,9,POS
Chinese,Beijing,金茂北京威斯汀大饭店,,到了后说预定没有成功,3,NEG
Chinese,Beijing,金茂北京威斯汀大饭店,地理位置很好,服务员态度，没有免费停车场，停了一天半停车费370？,3,NEG
Chinese,Beijing,金茂北京威斯汀大饭店,❌差差 是我住过服务最差的一个所谓五星的酒店 太多的失望和无奈,,1,NEG
Chinese,Beijing,北京新世纪日航饭店,房间面积大，床和枕头挺舒服的，退房时间晚,浴房漏水，脚巾全湿了不说，水还会继续流；冰箱启动声音巨大，快赶上发动机了；前台服务人员态度不太好,3,NEG
Chinese,Beijing,北京新世纪日航饭店,,为了考试找了附近的星级酒店打算安心住一晚，结果没想到新日航已经旧成这个样子。冰箱启动声音巨大且频繁，加上临街，到三点都没睡着，吹风机接触不良，电视全是雪花，室内清洁感还不如楼道。前台入住退房也没有隐私感。,5,NEG
Chinese,Beijing,北京新世纪日航饭店,,整個房間感覺很不舒服燈光和色彩都很沉，裝修格調是70~80年代初的日本色彩，顏色太沉，我本人就住得很不舒服,2,NEG
Chinese,Beijing,北平国际青年旅舍,房间采光很好，内里空间宽敞超出想象，从进门之后一楼的休闲区到露台都很宽敞明亮；店里大家都很热心，小姐姐很甜；位置超级好！去哪里都特别方便！！完全满足游客需求！！,房间内wifi有点慢，要下楼才能用,10,POS
Chinese,Beijing,北平国际青年旅舍,位置非常好，就在南锣鼓巷里面。,卫生间异味重,6,NEG
Chinese,Beijing,北平国际青年旅舍,,床铺可能不干净，住后过敏了。,5,NEG
Chinese,Beijing,映向城严选酒店（王府井故宫店）,員工都非常的耐心跟友善，幫我解決了很多問題，第一次來北京真的很不安，還好遇到了這樣一群人，是很窩心的一次體驗,不過可能房間久沒人入住，有點積灰，但總體還算乾淨,10,POS
Chinese,Beijing,映向城严选酒店（王府井故宫店）,员工热情周到,房间的洗澡热水，时冷时热，被罩上有蓝色颜料，有蚊子，洗手池的设计极不合理，漏水，打肥皂不方便，电视机太差劲，没有电视节目可以看，要登陆自己的账号才可以看网络电视，马桶的圈与马桶不匹配，大腿肉会碰在马桶边沿上。没有电梯。,4,NEG
Chinese,Beijing,映向城严选酒店（王府井故宫店）,員工有禮，熱情，負責任￼。,衛生間又￼一股味道，很容易堵塞。晚上遇上鬼砸。,6,NEG
Chinese,Beijing,Stey公寓（北京工体三里屯店）,Stey真的是超级还原了北欧shareapt，不管是设施，管理，还是租客，都是超级赞，会一直支持,,10,POS
Chinese,Beijing,Stey公寓（北京工体三里屯店）,很一般…….,,5,NEG
Chinese,Beijing,Stey公寓（北京工体三里屯店）,智能家电,卫生条件比较差，卫生间和房间打扫太粗糙了，黑色水龙头都是白色水垢，而且屋里设施太差,1,NEG
Chinese,Beijing,兰花宾馆,服务非常好，酒店布置的也非常雅致，房间干净整洁，在胡同里也非常安静。我们全家都非常喜欢！第一天来的时候提供给我们洗漱，还赠送了冰咖啡，疲惫一扫而光。一楼的福荣记味道也很赞。,最后一天由于时间问题我们选择了地中海式早餐，怎么说呢，味道真的一言难尽，希望西式早餐能有所改进，我们在欧洲住了这么多年，真的感觉这个早餐有太多需要改进的地方了。,10,POS
Chinese,Beijing,兰花宾馆,服務人員熱心搬行李,"沒提供礦泉水
隔音差",6,NEG
Chinese,Beijing,兰花宾馆,"早餐非常棒，超級讚！ 好吃份量足！
服務員不打擾住客，特別好。","房間太暗了，因為房型的緣故，自然光不足可以理解，那麼房內燈光就應增加讓住客可以選擇更明亮的光線。
太多小飛蟲
房內和浴室的置物枱面太少。很多東西無處放
插座太少，而且全被房內的電器佔用了。插座位置也不好，沒考慮現在需要充電的設備有很多。
空調和浴室通風設備噪音略大。
電視只能看优酷，海量的外國影視內容不知道怎麼打開。也沒有說明。",6,NEG
Chinese,Beijing,北京凯丽家酒店,早餐很讚 尤其是咖啡 交通方便 地鐵就在附近 很喜歡這裡,都很喜歡,10,POS
Chinese,Beijing,北京凯丽家酒店,地理位置很好，去各个景点都很方便,"1、可能是四合院改造的缘故，房间小，床也小，入住体验感不太好；
2、早餐每天8点才会提供，来北京旅游一般都挺早出门，无法评价；
3、基本不提供任何酒店服务；
4、服务标准不统一，既然不让小朋友在天井里玩耍就应一视同仁",4,NEG
Chinese,Beijing,北京凯丽家酒店,早餐还不错。清扫的阿姨人也很好。,安排房间的工作人员实在是缺乏对房间的管理能力。定的双人床到达后被告知双人床被别的住户使用了，并一直试图劝说我住另一间大床房，给我的理由是“住我房间的住户懒得换”。我明确表示了不愿意将就大床房和员工房，工作人员撬了门锁把住户的东西搬去大床房，清理后安排我入住。结果第二天才从侧面得知，之前的住户也是定了大床但是到店后发现大床房没有，才勉强同意用双床拼成的大床，将就了一夜第二天又被强行撬锁搬离私人物品，换谁都会心里不舒服的吧…而并不是店家嘴里所谓的“懒得不愿意搬”，气的之前的住户连夜退房。本来就觉得店家管理有漏洞，现在更觉得行事方法也差强人意。为什么客户定的房间会一而再再而三的无法入住？既然没有空房又怎么能在线上显示有房？无论是事出突然的合理解释还是出了问题细心善后，哪一方面店家都没有做好。再加上房间阴暗潮湿，设施简陋，角落都有蜘蛛网和灰尘，床品有没有清理干净的血迹，下雨时大厅里滴滴答答全是漏水需要用盆和桶去接等等…都让我对凯丽家感到些许失望，虽然交通便利，负责打扫的阿姨热心麻利，但是因为入住的种种不愉快，我个人是不不会推荐朋友入住的…,4,NEG
Chinese,Beijing,北京丽亭华苑酒店,工作人员服务态度非常棒！服务主动，负责任。,,10,POS
Chinese,Beijing,北京丽亭华苑酒店,地理位置,由于装修，洗漱的水是棕黑色的，酒店没有任何人主动解释,3,NEG
Chinese,Beijing,北京丽亭华苑酒店,,水是浑浊的，有气味，空调噪声也大,4,NEG
Chinese,Beijing,北京瑜舍酒店,酒店的服務人員無可挑剔，我們在入住當天從機場客戶關係總監,,10,POS
Chinese,Beijing,北京瑜舍酒店,地理位置满意,装修味道和软饮吃的较少 牙刷等物品也需要要 棉签没有 早餐不包含 管理混乱，餐厅说包括餐又说不包函。,3,NEG
Chinese,Beijing,北京瑜舍酒店,位置好,油漆味,5,NEG
Chinese,Beijing,北京饭店诺金-王府井,地點好，舒适，員工態度非常好。,,10,POS
Chinese,Beijing,北京饭店诺金-王府井,地段还可以,基本没有服务可言，牙刷，沐浴露，拖鞋不要不给，天天要打电话问前台索要各种物品。毛巾旧。床非常不舒服，垫子跟床垫尺寸不匹配，恶心的要死，装修非常陈旧，卫生间狭小，居然还没有手持淋浴头，早餐也是很少的品种。下次绝不会再住，价格跟品质极度不匹配。,4,NEG
Chinese,Beijing,北京饭店诺金-王府井,地理位置,前台服务员态度、工作素质,5,NEG
Chinese,Beijing,璞瑄酒店,房間夠大整體清潔，設計好有心思👍服務員態度非常好和細心，早餐美味超贊😋房間內的食品飲品費用全免，還有下午茶享用😄房價絕對超值😎,沒有,10,POS
Chinese,Beijing,璞瑄酒店,整体非常有设计感，走廊的光影效果可以体现酒店的小心思。中餐厅富春居绝对是可以让你在酒店停留一晚的理由,酒店前台的工作人员专业度有待提升，连续刷了我和家人两个预授权，最后在我离店后又通知我需要返回重新操作。头一天晚上请富春居工作人员留在前台的发票，在退房时前台也未提醒我们取，还是返回酒店才取的,3,NEG
Chinese,Beijing,璞瑄酒店,早餐口味不错，仅口味，服务与环境都不好。,"1、房间看似有设计感，但实际非常局促，双人床大概最多1.7米宽，十分不舒服；洗漱位置置物空间很小；2、房间温度一直都在39度！！！无法开凉风，而且空调关上之后会在离开房间后自动开启！联系客服无果最后我们不得不一直开着房间门散热；3、早餐口味虽好，但服务人员无法合理领位，出现原本应我们坐的座位被其他人占据的情况；4、roomservice送达时间慢，答应半小时但超过一小时还未送到，且收费极不合理。点了四个dish（其中包括一碗清汤面），收费990。5、房间根本没有view！想看景山吗？只能在lobby的一扇窗户前看到，想看故宫吗？没有的！
整个住店经历真的太夸张了，这里可能只适合网红来拍照发网上吧。想度假想享受是没有的。",3,NEG
Chinese,Beijing,映向城市文化酒店（北京天安门故宫店）,地理位置不错，在史家胡同里面，喜欢这里的生活气息,,10,POS
Chinese,Beijing,映向城市文化酒店（北京天安门故宫店）,,牆面滲水，污染了我的行李,5,NEG
Chinese,Beijing,映向城市文化酒店（北京天安门故宫店）,工作人员服务很好,房间较小,6,NEG
Chinese,Beijing,北京三里屯通盈中心洲际酒店,"非常好的住宿體驗, 房間大且很整潔",,10,POS
Chinese,Beijing,北京三里屯通盈中心洲际酒店,地點,￼吹頭風筒，￼壞咗，唔想￼更換,6,NEG
Chinese,Beijing,北京三里屯通盈中心洲际酒店,,酒店工作人员没有诚信对客户态度也极差,1,NEG
Chinese,Beijing,北京宝格丽酒店,"房间很大很舒适 设施豪华
员工热情
泳池体验很棒",浴缸边上能加装个防滑扶手就更好了,10,POS
Chinese,Beijing,北京宝格丽酒店,装修风格不错,被子有烟味 然后给我的房间是最里面的一间 没有阳光 洗浴用品也一般,4,NEG
Chinese,Beijing,北京宝格丽酒店,游泳池,服务和硬件跟不上,6,NEG
Chinese,Beijing,北京山士知还四合院精品酒店,第二次过来住，旅游季临时落脚能有睡觉的地方万幸了，大感谢。（不过也请注意是提前一周以上预定的）,第二次booking收到住宿方发来的massage提示定位了，如果是初次入住，胡同里的四合院可能不好找，建议可以在网站这边也可以多加注明。,9,POS
Chinese,Beijing,北京山士知还四合院精品酒店,"没什么说得上喜欢的，我们从地铁提着行李从巷头走到巷尾还差一点找不到门，我们下午2点多到还没有房间给我们；只好先去附近的地方逛逛，吃完饭差不多8点回去，按好久的门铃都没有人开门，后来才有一位好心的帅哥帮着开门，电话联系上服务员才让我们自己在前台取房卡！第二天问了才给我们进门密码及WIFI密码（这里提一下。WIFI质量太差了，要不连不上，连上又经常掉线）。
There's nothing to like. We carried a very heavy luggage walked through the lane but we could hardly find the front door. We arrived at 2:30 pm but didn't have a room for us . We had to go to a nearby place. After dinner, we went back at about 8 o'clock. No one opened the door after ringing the doorbell for a long time. Later, a good handsome man helped us open the door. We contacted the waiter on the phone and told us to pick up the room card at the front desk ourselves! Till the next day, we ""ask"" to get the door code and the password of WIFI . (The WiFi quality is too poor, otherwise we can't connect, and the connection is often disconnected).","这个所谓“四合院酒店”其实就是一个很老的北京房子改装成“民宿”的，不适合我们俩夫妇出门旅游作为住宿的，房内房外的设施也比较旧，没有太多的维护，房间小，我65公斤，老婆50公斤在房间内转身也不太舒服，去完景点回到“酒店”就一点都不解乏了。我和太太冲着“四合院酒店”订下这个酒店，真是后悔极了，因为比我们付的价格还要低已经可以住在附近“大街大巷”的商务酒店；明天早上需要面对居民“奇异”的眼神，晚上寂寂无人，乌灯黑火的模回去。
民宿不每天打扫我们了解，但毛巾也不帮忙换有点不合理了！（不求人，我们自己又找不到的）
This so-called ""Siheyuan Hotel"" is actually a very old Beijing house converted into a ""homestay"". It is not suitable for couple to travel as accommodation. The facilities inside and outside the room are relatively old, and there is not much maintenance. The room is small. I am 65 kg and my wife is 50 kg. It is not comfortable to turn around in the room. After back from the scenic spot, we cannot feel relax and good rest. My wife and I had booked this place because we it is ""Siheyuan Hotel"". We really regretted it, becauselower than the price we paid, we could stay in the business hotel in the nearby ""main street "".
We understand that ""min shu"" is not cleaned every day, but it is unreasonable that the towels are not changed!",4,NEG
Chinese,Beijing,北京山士知还四合院精品酒店,,前台的态度,2,NEG
Chinese,Beijing,北京维景国际大酒店,"前台赠送的一次性耳塞真的棒，非常有效，都想问在哪里采购的。
另，服务态度及灵活程度也是挺好的。",被安排的角楼，房间有点错乱。洗浴室的拉门是坏的，完全拉不动那种。,9,POS
Chinese,Beijing,北京维景国际大酒店,,在booking上预订的含早餐的房间，结果酒店就给提供一个人的早餐，另一个人不让进，头一回听说含早餐是就管一个人的，让另一个人饿着。这个小事就能体现出酒店并没有把入住的客人放在优先考虑的位置，在booking预订酒店10年了，第一次碰到这样的酒店也是醉了,3,NEG
Chinese,Beijing,北京维景国际大酒店,入住后手贱上午搜了这家酒店，结果令人窒息的看到维景国际酒店灵异事件，吓得人一晚上没睡，早上起来准备走，停车场居然还要多收费30，什么垃圾酒店,,1,NEG
Chinese,Beijing,北平小院设计酒店,"員工很nice,我有個小東西不見了,他們幫我找了很久,連垃圾桶都給我找,雖然最後找不到,但這個服務真的很令我感動,另外有些也很健談會分享哪裡比較好玩的,最愛他們家的天台,晚上很舒服,住宿位置也很方便,下次去北京也一定會再次入住",可能續住有點潔癖的就要另外要求打掃乾淨一點，但我自身感覺是可以的沒問題,10,POS
Chinese,Beijing,北平小院设计酒店,硬件可以，服务员极差，见对话截图,服务员极差,3,NEG
Chinese,Beijing,北平小院设计酒店,餐厅很漂亮，房间马桶智能马桶。离地铁比较近。,"标间说有23平米，但是感觉根本没有那么大，两个人加一个行李箱就已经转不开了。连开行李箱的地方都没有，真的太小了。
早餐中西式岔开安排，中式小米粥、豆沙包、奶黄包、玉米、红薯。感觉是噎死人组合。中式早餐的早上想喝杯咖啡就得单独付费。
西式早餐煎蛋、煎香肠、蔬菜沙拉、一杯咖啡或牛奶。
一千多一晚性价比不高。",5,NEG
Chinese,Beijing,北京柏悦酒店,夜景 Tub不错,无,9,POS
Chinese,Beijing,北京柏悦酒店,满意分给的是地理位置和楼层高度。,入住时没有工作人员主动搬行李，住宿时床上有头发，退房时工作人员没有交接好，为了找行李花了好长时间。工作人员的应急反应也很差，你让我等你找行李等你调监控那么久，至少也给杯白开水吧。,4,NEG
Chinese,Beijing,北京柏悦酒店,位置！位置！位置！,餐厅员工和客房员工很重的缺乏训练！很不专业！照片是入住第二天上午做过清洁后的床。第三天如此，第四天依然如此。淋雨的花洒需要手扶着，否则就“疯狂”的乱转~~~~,5,NEG
Chinese,Beijing,北京上地智选假日酒店,地点不太理想。但很快适应了。地铁站在十分钟的步行时间内。早餐变化不大，但给足了蔬菜水果，其它食材也很丰富。唯一不足是在我们居住的十多天里，放在后院的几个白色垃圾袋一直未取走。,,9,POS
Chinese,Beijing,北京上地智选假日酒店,早餐,床数量不够,4,NEG
Chinese,Beijing,北京上地智选假日酒店,服務態度,兩床房衛浴間的門,6,NEG
Chinese,Beijing,北京临空智选假日酒店,地点，我们的朋友住得很近。,房间里的温度不能由你自己设定。只有一个温度设置可能。我两次请旅馆人员帮我设置冷温，但什么都不做。,3,NEG
Chinese,Beijing,北京临空智选假日酒店,早餐,床铺数量,3,NEG
Chinese,Beijing,北京临空智选假日酒店,早餐可以，性價比高,,8,POS
Chinese,Beijing,北京英协万达嘉华酒店,非常好的，纪念日，店家帮忙布置了房间赠送了蛋糕。非常贴心用心。很好的体验,,10,POS
Chinese,Beijing,北京英协万达嘉华酒店,,抽屉普桑谈不上,4,NEG
Chinese,Beijing,北京英协万达嘉华酒店,服务态度是不错的。,入住与退房都很慢，等了很久。房间里面阅读灯两个都是坏的，体验很一般。,5,NEG
Chinese,Beijing,北京海淀永泰福朋喜来登酒店,无,性价比低，电视坏的，整体像是一几年的装修，很旧,4,NEG
Chinese,Beijing,北京海淀永泰福朋喜来登酒店,服务及卫生不错,房间布局及设施有些老旧,8,POS
Chinese,Beijing,北京海淀永泰福朋喜来登酒店,入住之前已经在Booking上完成了酒店房间的全额付款。但在酒店前台办理入住时，酒店方却说我付的全额房费是押金，必须再刷卡付房费才可入住。期间酒店没有主动找booking沟通付款问题，我无奈之下只能先付款入住，然后再自行去和booking客服沟通。后来当然就是他们双方互相推卸责任，我在booking预付的钱已经入账，要求退回又要我再提交酒店的付款收据去申请退款（现在check out 5天，退款还没有任何音信）这一波操作下来我真是自己给自己搞了一个大麻烦！首先，入住酒店要双倍付费，然后酒店也不愿意主动和booking沟通，让我花费好多时间去沟通，旅行的心情当然也备受影响。,酒店方面既然接受booking这些订房网站作为中介接受网上预订，理应对前台人员在这方面加强培训，或者与中介公司进行更好更有效的沟通机制，发生类似的事情应有处理的方案而不是有问题的时候就将处理的责任交给顾客自己，一副不关我事的态度。,2,NEG
Chinese,Beijing,北京大兴希尔顿酒店,没有,五星级酒店，早餐那么low，还是在北京。怎么评的五星,3,NEG
Chinese,Beijing,北京大兴希尔顿酒店,,早餐品类很少，不符合五星级,5,NEG
Chinese,Beijing,北京天地华典酒店式公寓（悠乐汇店）,位置离soho走路有点距离，骑单车10分钟能到。单人床是1.5米的，住起来比较宽敞。有冰箱，电磁炉，免费wifi。,酒店设施有点简陋，在公寓楼里，前台在一个小屋里，找了半天才找到。屋内设施陈旧，马桶盖破旧不堪，淋雨喷头到处滋水，房间有异味。,4,NEG
Chinese,Beijing,北京天地华典酒店式公寓（悠乐汇店）,位置,房间设施有损毁或者老旧,5,NEG
Chinese,Beijing,JEN北京新国贸饭店-香格里拉集团,酒店前台、客房、餐厅、泳池等工作人员的服务都很热情周到细致。房间设施还不错，早餐丰富，入住感觉很好！,,10,POS
Chinese,Beijing,JEN北京新国贸饭店-香格里拉集团,地理位置不错，健身房也很棒,打扰的工作人员手脚很不干净，新开的眼霜挖了一块，气！从来没有遇到这种事所以没有防备就没有锁行李，回来就发现挖了一块，无奈没有抓到现场吃了哑巴亏,1,NEG
Chinese,Beijing,Stey酒店（北京天安门王府井店）,共享空間很舒服！飲料免費！前台的服務員很熱情也很有禮貌,,10,POS
Chinese,Beijing,Stey酒店（北京天安门王府井店）,酒店位置还不错,"1.酒店大门口没有斜坡通道，只有高高的台阶，需要客人自己把行李提上去。
2. 酒店政策三天才打扫一次房间。这在中国不适合国情。而且现在还是夏天。
3. 房间里电话也没有。和酒店沟通需要自己去前台。",4,NEG
Chinese,Beijing,北京王府半岛酒店,"非常感谢酒店的精心安排，尤其宾客关系部的各位，细心周到的照顾，让我的父母都十分感动[作揖][作揖]
今年是父母金婚纪念，我和弟弟一直希望能给他们惊喜和愉快的经历，奈何疫情的影响，弟弟一家无法回国，家人间的思念之情尤甚！
二老年事渐高，妈妈今年还添了椎间盘突出，如果发作那走路就不太方便了，想到她从没来过北京，我决定把纪念旅行放在北京，让爸妈爬长城、看故宫、游颐和园，看看天安门广场，瞻仰人民英雄纪念碑。
酒店订在王府半岛，现在看来，真是再好没有的决定了！入住前，就有你们同事在大堂门口等着，房型升级到特级尊贵套间，还做了纪念日布置，厨师为我们特意做低脂低糖蛋糕，有红酒果盘，爸妈开心得说，结婚都没有那么布置！入住期间，宾客关系的各位，也时刻关注我们需求，力求尽善尽美的入住体验！
作为儿女，看到父母因为被关注被照顾而那么开心，真是心满意足，对您们的感谢也是发自内心！",,10,POS
Chinese,Beijing,北京王府半岛酒店,房间很好，有自动控制，设计很体贴。纪念日入住有布置房间和手写信。凰庭中餐厅的餐食很好吃。,服务体系还有很大的改善空间。我们用早餐时选了三文鱼套餐，菜上来没有三文鱼。反馈了之后又没有上酱汁。粥的配菜也没有上。餐厅服务员说早餐地点是临时的，主厨不懂中文，这都是不能让人信服的理由。对于我们来说，这是毁了一天心情的糟糕早餐体验，而且对于半岛酒店的服务质量也产生了深深的怀疑，以后大概率不会选住半岛酒店了。,4,NEG
Chinese,Beijing,北京什刹海皮影文化主题酒店,员工服务相当的好，各方面都想的很周到，对孩子也非常贴心！,,10,POS
Chinese,Beijing,北京什刹海皮影文化主题酒店,皮影文化可以带孩子来看看,"设施陈旧，厕所的墙上还发霉。洗澡水太糟糕了，忽冷忽热。要么烫死，要么冷死。
离公交地铁都很远，走十几分钟。
午夜值班的前台冷漠。
房间大多都是没有窗户，半地下室。",4,NEG
Chinese,Beijing,北京燕莎中心凯宾斯基饭店,服务堪称完美,,10,POS
Chinese,Beijing,北京燕莎中心凯宾斯基饭店,位置,"早上起来，发现了一只巨大的活灵灵的蟑螂，在洗手间。在我能反应过来打死它之前，它已经又跑了。A big cockroach was found in the restroom in the morning,",1,NEG
Chinese,Beijing,北京锦绣庄四合院宾馆,酒店建筑和布置充满中华历史传统文化气息！ 无比温馨喜庆且安静！特别喜欢酒店美美的庭院！坐在庭院的椅子上，静静地欣赏，叹古今！思人生！ 思大中华上下5000年历史长河！此酒店曾经为北京城天安门附近的镖局，住那里真的有种穿越到古代相当美美的感受！有些不舍得离开。和家人特别是和父母老人小孩去北京度假旅游的优选地方！ 下次如去北京旅游，想再次入住该酒店！ 哈哈！ 前台服务很好！ 离天安门很近！,,10,POS
Chinese,Beijing,北京锦绣庄四合院宾馆,位置还行,卫生差，服务差，价格高。,1,NEG
Chinese,Beijing,北京金融街丽思卡尔顿酒店,房间很大，服务很贴心，大堂吧的茶质量不错，旁边就是金融街购物中心，很方便,,10,POS
Chinese,Beijing,北京金融街丽思卡尔顿酒店,浴室不错,晚上房顶上那个不知道什么灯一直闪红光太难受了！窗帘也不密封，早上太阳好亮！,6,NEG
Chinese,Beijing,base佰舍服务式公寓（北京工体店）,交通方便，保安在门口可以帮助收快递，可以登记机器人送餐。所有的工作人员，前台保安清洁阿姨都热情负责，很美好的居住体验，整个酒店不大，气氛非常好。电梯卡控，只能去自己居住的楼层，里里外外都非常安全。,也许是装修原因，隔音稍差。附近工体如果有球赛或者演唱会会人潮涌动，堵车严重，如果是傍晚去飞机场而事先不知道就会措不及防，建议未来酒店提供赛事或者演唱会的预报。,10,POS
Chinese,Beijing,base佰舍服务式公寓（北京工体店）,配备的冰箱、洗衣机、微波炉等设施，比较安静,沙发及地毯清洁程度较差，未配备梳子，电视墙理线较影响观感，加被子未配被罩，苹果地图导航的位置错误,6,NEG
Chinese,Beijing,北京四季酒店,服务人员素质高态度极好但又让人很舒服，位置特别好，临亮马河，早晨起来去晨跑了一圈。周边便利店、商场也不少，出门就可以逛街。是足不出京就能有度假体验的很好选择。,酒店没有停车场，停在旁边大厦的停车场一天200，成本挺高。,10,POS
Chinese,Beijing,北京四季酒店,,住店客人不能免费停车；室内空气过于干燥。,3,NEG
Chinese,Beijing,北京瑞吉酒店,服务非常好，很尊重顾客的意见。泳池和温泉非常不错。床品很舒服。办理入住时给免费升级了，挺开心的。每天都会提供水果和瓶装水。住宿时觉得非常干净，housekeeping的阿姨人很好。有私人管家服务，打个电话就能把定制咖啡送到房间，很好。整体来讲是一次很愉悦的住宿体验。,离地铁站走路要大概七八分钟，跟那种出门就是的还是有些区别的，而且门口基本没什么共享单车。位置靠近市中心，但出门还是有一点点麻烦🤣,10,POS
Chinese,Beijing,北京瑞吉酒店,泳池很大，朝东的房间景色很好，别的实在是没什么满意的,到酒店找不到预定，两个员工弄了15分钟才找到，提前备注要高层朝东房间需要婴儿床，结果又花了15分钟才给临时安排了满足需求的房间，进屋以后果然没有婴儿床，让客房部现准备。知道酒店设施老旧，但没想到如此老旧，房间的灯竟然不能分控，只有全开和全关两种，甚至连台灯都无法单独开启，导致孩子睡觉以后两个人就只能黑灯瞎火的待着，床非常软，没有什么支撑，因为是周末连荞麦枕都发完了，没怎么睡好。带家人来过圣诞节，但酒店房间里任何圣诞节元素都没有，开夜床也只是重新铺了一下床补了两瓶水，作为瑞吉来说太失望了。早餐厅面积太小，人满为患，周日早上甚至到11点还在排队，房间内需要任何协助都至少要等30分钟，所谓管家只是给客房部员工换了个称谓而已。重新装修吧，要不就降级，否则对不起瑞吉的牌子。,4,NEG
Chinese,Beijing,北京JW万豪酒店,,很好位置，交通方便。酒店虽然早期建设，但是环境卫生非常到位，特舒服,9,POS
Chinese,Beijing,北京JW万豪酒店,早餐可以，选择比较多，但房间设施有点旧,清洁方面可以再提高一下,6,NEG
Chinese,Beijing,Beijing Yue Bin Ge Courtyard Hotel,和名字一样！宾至如归，住了三个晚上，非常开心，客栈大叔太热情周到了！大院子和房间里待着都十分舒适，出门就能体验胡同文化，离后海和西单都非常近！,,10,POS
Chinese,Beijing,Beijing Yue Bin Ge Courtyard Hotel,地理位置,"卫生状况
卫生间很破 床单被套不干净床垫 也很硬",3,NEG
