Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Turkish,Berlin,TITANIC Comfort Mitte,Otelin en iyi yanı merkeze ve metro cikisina yakinligi ile kahvaltısı.,"Odalar çok küçük, terlik v.s yok baya zorladı bizi bir daha bu kadar kucuk odali otelde asla",1,NEG
Turkish,Berlin,TITANIC Comfort Mitte,tek kelime ile berbat bir otel,hiçbirşeyi,1,NEG
Turkish,Berlin,TITANIC Comfort Mitte,konum ve garsonları,kalorifer yanmıyordu donduk resmen yapacak bir şey yok isterseniz battaniye verelim dediler,2,NEG
Turkish,Berlin,TITANIC Comfort Mitte,Konumu iyiydi sadece,"İnanlımaz küçük oda, rahatsız yatak, eksik bilgilendirme",1,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,kahvaltı ve konum mükemmeldi,,10,POS
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,"Otelin konumu en büyük avantajıydı. Tren, metro, tramvay vb tüm araçların kesişme noktası ( bir nevi Mecidiyeköy) olan Aleksandraplatza çok yakındı. Odalar gayet temiz ve şıktı.",Kahvaltı salonu çok küçüktü. Otel büyük olduğu için salon yetmiyordu.,9,POS
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Konumu çok merkezi olması güzel,"Fiyat kalite dengesi olumsuz
Odada olmayanlar, buzdolabı, ketıl, su, çay, kahve, terlik, ilave yastık
Kahvaltı yetersiz",4,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Lokasyon,Kahvaltı ve oda konforu,6,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,"merkezi, ulaşımı kolay",oda çok küçük. yastıklar çık rahatsız,5,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,"Çok vasat,çeşit yok","Kahvalti çeşidi yok her gün aynı ,temizlik sadece oda toplama gibi idi 6 gün kaldım hiç çarşaf değişmedi 3 kez havlu değişti, havlu değişimi için sorun yok ama çarşaf bence bir kez değiştirilmeli idi 3. Günde mesela",6,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Kahvaltı ve lokasyon,Oda dar ve imkanlar kısıtlıydı. Çay-kahve makinası ve mini bar yoktu.,6,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Kahvaltı bu tip seyahatlerde hem hesap hem de seçenek açısından önemli. Oteldeki kahvaltı iyi idi. Şehrin merkezinde ve her türlü ulaşım aracının otelin önünden yada Alex Platz 'dan geçiyor oluşu çok büyük avantaj.,"Ancak talep edilen destekler için gecikmeli olarak yanıt vermeleri. Bir çok otelde odalarda bila bedel sunulan ikramlık hizmetler,
en basiti birer şişe su yada su ısıtıcısı gibi şeyler maalesef yoktu. Ayrıca Odada konsept gereği bir gar dolap yada elbise asacağınız dolabınız maalesef yok, Hatta askı yok. Resepsiyondan talep edildiğinde ise 3 .kez tekrarda ilave askı ve ilave yastık verildi. Eşimin işi gereği yılda en az üç dört kez seyahat ederiz. Buradan daha düşük kalitede otellerde bile yedek yastık ile yorgan olan konaklama tesisleri gördük. KAlem kağıt aramayın , Not almak isteseniz onları da bulamayacaksınız.",5,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Otel konum olarak merkezi bir yerde. Onun dışında çalışanlar güleryüzlüydü. .,Odaların temizliği yeterli değildi. Odada çay kahve su ısıtıcısı VS yoktu. Biz kahvaltı dahil seçtik fakat kahvaltısı çok kötüydü. Beklentilerimizi asla karşılamadı. Traditional bir ürün olan kruvasan bile kahvaltıda yoktu. 2gün boyunca kahvaltıda çıkan menüler aynıydı. Çok yetersizdi. Kahvaltıyı bu otelde yapmayın bence. Kahvaltıya verdiğiniz para ile dışarda çok daha iyi bir kahvaltı yapabilirsiniz.,6,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Banyo ve tuvalet kullanışlı.,"Yatak, banyo kenarlı kirliydi. Odada minibar yoktu, su yoktu. Kahvaltı seçeneği çok azdı.",6,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Konumu güzeldi. Onun dışında kahvaltısı çok kötüydü. 2gün kaldık 2gün boyunca sürekli aynı menüyü çıkardılar. Kahvaltı parasına dışarıda çok daha güzel bir kahvaltı yapabilirsiniz. Oda küçüktü. Temizlik görevlisi yerleri bile temizlemrmiş. Odada havlu yoktu istedik o şekilde getirdiler. Açıkçası tavsiye etmiyorum. Sbahn a yakın daha ucuz bir otelde kalabilirsiniz.,Kahvaltı çok kötüydü. Temizlik iyi değildi. Olanaklar yoktu. Kahvaltı 2gün boyunca aynı çıktı seçenek yoktu. Almanya ın en traditional yiyeceği olan kruvasan bile yoktu kahvaltıda. Açıkçası sadece ve sadece konumu iyiydi.,5,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,konumu,"odada su yoktu, internet çekmiyordu",5,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Konumu ve çalışanları,Yatağı odası kahvaltısı,1,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,konum,hizmet ve olanakları,2,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,"Rezervasyonu bu otelde yapıyorsunuz, ancak yandaki otelde kalıyorsunuz. Bambaşka bir yer.","Otelde ödeme rezervasyon yaptım. Daha sonra Booking üzerinden rezervasyon değişikliği talebi gönderdim. Bu duruma çok sinirlendiler. Anlaşma yaptık kabul edemeyiz dediler. Konaklayacağımızı söylememize rağmen check out saatinden 3 saat önce odamızı kilitlediler. Cüzdanım, pasaportum ve değerli eşyalarım odada kaldı. Eşyalarıma ulaşımımı engellediler. Ödemeyi vaktinden önce zorla aldılar ve o zaman eşyalarımızı verdiler. Keşke polis çağırsaydık. Ama korktuk. Gerçekten zor durumda kaldık.",1,NEG
Turkish,Berlin,H2 Hotel Berlin-Alexanderplatz,Rezervasyon yaptığım otelde konaklamama izin vermediler. Yandaki otelde kalacağımızı söylediler.,"Otelde ödeme rezervasyon yaptım. Sonrasında Booking üzerinden değişiklik talep ettim. Değişikliği kabul etmediler. Bu durum oteli çok rahatsız etti. Belirtilen rezervasyon şartlarında kalacağımı söylememe rağmen check out saatinden 3 saat önce odamızı kilitledi. Cüzdanım, mücevherlerim, pasaportum ve değerli eşyalarım odada kaldı. Eşyalarıma ulaşımımı engellediler. El çantamı almak istediğimde bile kahvaltıda ne yapacaksın ye işte denildi. Ödemeyi vaktinden önce zorla aldılar ve o zaman eşyalarımıza ulaşabildik. Gerçekten zor durumda kaldık.",1,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,konum oda temizlik çok güzel,Resepsiyona koydukları özellikle 2 bayan personel rezlet bilgisiz ve inanışmaz kaba ve ilgisiz,10,POS
Turkish,Berlin,Generator Berlin Alexanderplatz,"Gayet güzel bir hostel. Temiz, çok sistematik çalışıyor. Kilit getirmeniz gerekiyor eşyanızı koyduğunuz yeri kitlemek için.",Ortak banyoda saç kurutma makinesi yoktu (erkek). Ayrıca bazen resepsiyon kalabalık oluyor.,9,POS
Turkish,Berlin,Generator Berlin Alexanderplatz,"konumunu , lobi alanını , çalışanları","odalar dar ve yeterli alan yok, wc ve banyolar çok kötü, temzilik yetersiz",4,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,çamaşır makinesi ve kurutma makinesi vardı,tuvalette sabun bile yoktu. kaldığımız süre boyunca odalar hiç temizlenmedi. odalar çok sıcaktı.,4,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,Tesisin konumu çok iyi..,Odalar çok küçük havalandırma yetersiz temizliği çok iyi değil..Ortak kullanım alanındaki duş wc berbat.. Fiyatıda yüksek bence...sosyal alanlar çok az ...,3,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,Lokasyon çok iyiydi ancak ana cadde olduğu için gürültü fazlasıyla vardı. Sese karşı duyarlı olanlar için problem. Çalışanlar yardımcı idi.,Kaldığım odanın tuvaleti çok kötü durumda idi.Sabun dahi yoktu.,6,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,"Hostelin konumu mükemmel, Alexanderplatz'den 5 dakikalık bir yürüyüşle ulaşabiliyorsunuz. 10 dakika mesafede Aldi market var. Check-out yaptıktan sonra çantanızı ücreti mukabilinde locker'a koyabilirsiniz.","Banyolarda mahremiyet yok. Duşlarda sadece duş perdesi var ve bu perde kısa. Ekstra bir giyinme bölmesi yok. Bir adam gözümün önünde soyunarak üstünü değiştirdi. Farklı kültürden insanlar bu durumu gayet doğal bir şekilde yadırgayabilir. 
Banyo ve tuvaletlerin kapısı kapalı olmasına rağmen koridora kötü bir koku yayılıyordu.",6,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,Lokasyon biraz onun dışında pek iyi değildi.,"Tuvaletler temiz değildi, locker room dahil her şey ücretliydi. Hostel ruhundan çok kapitalist bir otel işletmesi ruhu vardı. Yataklarda perde olmayışı büyük dezavantaj.",6,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,konum güzel herşey güzel,banyolar daha temiz olabilir ve ğersonelin bazıları cok saygısız bazıları mükemmel,6,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,,"Odamızda sabun yoktu, tuvalet kokuyordu.",5,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,konumu harika,"oda, yatak ve ranzalar çok küçük ve rahatsız. havalandırması kötü. tuvalet ve duşlar pis. bu kadar aktif bir yerde saat başı kontrol yapılması gerek. neredeyse 10 saat tuvalet kağıdı yoktu. dolapların kilitleri çok büyük muhtemelen yanınızada getirdiğiniz uymayacak, resepsiyondan 5 euro karşılığında alıyorsunuz. kalmayı bir daha asla istemeyeceğim bir yer.",2,NEG
Turkish,Berlin,Generator Berlin Alexanderplatz,Sadece konumunu sevdim.,"Bana yeni temizlenmiş yatak verilmesine rağmen odaya çıktığımda yatak çok kirliydi, temizlenmemişti. Oda temizlikçisi temizleyebilir mi diye sorduğumda ise oda temizlikçilerinin artık işten çıktığını söyledi. Yani oda temizlenemez dediler. Ve bu olay öğlen saat 2'de oldu. Yani temizlikçiler saat 5'e kadar bile kalmıyor. Ve yapabileceğimiz bir şey yok dediler. O gün odayı kendim temizlemek zorunda kaldım. Ve yatak çok kirliydi. Ben oraya boşuna mı para ödüyorum? Eğer oda temizlikçisinin de görevini ben yapıcaksam ne diye hostel tuttum. Gider oda tutardım. Danışmadakiler de yardım etmediler. Yani hostel hakkında genel izlenimim eksilerde. Belirledikleri fiyatı haketmiyorlar. Çünkü sundukları hizmet o fiyatın çok ama çok altında.",1,NEG
Turkish,Berlin,Potsdamer Inn,"Konumu iyiydi, temizdi, duş ortak değildi. Metroya çok yakındı.",,9,POS
Turkish,Berlin,Potsdamer Inn,Bu otelin en güzel tarafı toplu taşıma duraklarına ve marketlere çok yakın olması,Otel temiz değil ve de özensiz,4,NEG
Turkish,Berlin,Potsdamer Inn,Merkezi konumda olmasi,"3 yıldızlı yerin daha konforlu olması laziim 
Saç kurutma mini dolap klima olması lazım",4,NEG
Turkish,Berlin,Potsdamer Inn,konumu iyiydi. çalışanlar güleryüzlüydü.,"hiçbir konforu yok. yatağa yakın priz yok, gece lambası yok, tv çalışmıyor, ince perde yok. ya kalın perdeyi kapatıp karanlıkta kalacaksınız ya da açık kullanacaksınız. internet çekmiyor. kahve yok. bu fiyata bu kadar.",3,NEG
Turkish,Berlin,Potsdamer Inn,konumu fena değil metroya yakın fiyat performans olarak ideal,çok temiz hissettiren bir yer değil,6,NEG
Turkish,Berlin,Potsdamer Inn,"konumu oldukça iyi, kolay ulaşılabilir.","Biraz bakımsız hissi veriyor..Odada bardak, sac kurutma makinasi vb yoktu.",5,NEG
Turkish,Berlin,Potsdamer Inn,Konum çok iyiydi. Çalışanlar iyi ve güleryüzlüydü. Yataklar ve yastıklar rahattı. Fiyatı çok uygundu. Otele geç ulaşmamıza rağmen çalışanlar yardımcı oldu.,Banyo biraz eskiydi. Tuvalette çıkmayan lekeler vardı. Duşakabinin kapısının yarısı vardı yarısı yoktu.,8,POS
Turkish,Berlin,Potsdamer Inn,"Her yer kolay gitmek için tercih edilebilir, Sadece yatakların tertemiz olmasına şükrettik",Odalar boyasız ve oldukça pis ve her eşya çok eski. Sandalyeye çantamı koymaya ürperdim. Almanya'da böyle bir yer var mı?,1,NEG
Turkish,Berlin,Potsdamer Inn,,Televizyon çalışmıyor perdeler düşmüş yastıklar ter kokuyor,1,NEG
Turkish,Berlin,Potsdamer Inn,Tek iyi yanı brandenburg tor ve reichtagsgebaude gibi turistik yerlere yürüme mesafesinde olmasıydı,Sadece uyumak için tercih ettiğim bir yerdi zaten bütün gün dışarıda olacaktım ama ne yazık ki bu beklentimi bile karşılamadı. Otelin olduğu yer lokasyon olarak çok kötü. Geceleri sabaha kadar gürültülü komşular ve koridorlarda yüksek sesle konuşarak dolaşan insanlar var. Ayrılacağım günün sabahı saat 06.00 (belki de daha erken) inanılmaz yüksek bir müzik sesi ile uyandım. Sonra birileri gelip yine çok yüksek bir sesle bu müziğin geldiği odada kalan kişiyi uyandırmaya çalıştılar. Yumruklarla tekmelerle abartısız 1 saat boyunca kapıları dövdüler. İşin kötü tarafı bu esnada arayabileceğiniz ne bir resepsiyon ne bi güvenlik vs. hiç bir görevli yok. Tek gece kalacaksanız ve mecbursanız gidin derim.,2,NEG
Turkish,Berlin,Potsdamer Inn,,Yapılan tadilat dolayısıyla sabahın erken saatlerinde uyanmak zorunda kaldık. Ancak hiç kimse bize bir tadilat olacağından bahsetmedi. Veya bunu telafi etmek için bir şey yapılmadı.,1,NEG
Turkish,Berlin,Potsdamer Inn,hiçbirşey,oda aşırı küçük ve merkeze uzak,1,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Ulaşım bakımından gayet iyi.,,10,POS
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Otel tren ve metro istasyonunun tam karşısında . İstasyonda market var .çalışanlar güler yüzlü,kibar ve yardım sever ( teşekkürler Lola). Odalar biraz dar .tekrar kalır mıyım ? Evet",Odalar dört kişi için dar .,9,POS
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Ulaşım güzel,Bence fazla büyük ve gürültülü,4,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Kahvalti orta düzeydeydi,"Odalar çok küçük, pahalı, yemek için ekstra ödeme yaptım. Park yeri yok.",3,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Konumunu çok beğendik. Kahvaltı güzeldi ve kahvaltıda gördüğümüz otel çalışanları ilgiliydi. Wifi iyiydi.,"Tesise oda temizliği için housekeeping mesajını gönderdik. Housekeepingin tüm oda temizliğini kapsadığını düşündük ancak çarşaf takımlarının değiştirilmediğini, peçete ve sabunun yenilenmediğini gördük. Bunlar için tekrar mesaj atıp sabun ve peçetemizin tamamlanmasını sağladık. Bu konsepte istekleri daha detaylı olarak belirtecek düzenlemelerin yapılması gerekli diye düşünüyoruz.",6,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Konumu mükemmel, ostbahnhof karşısında ve önemli hatlar buradan geçtiği için her yere ulaşım çok kolay.",Tek kişilik oda evet ama inanılmaz küçük. Hapishane deneyimi sunuyor sanki kalana. Oda içerisinde valiz açacak yer bile yok.,6,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Çalışanlar güler yüzlü, yardım sever. Odalar temiz.","Odalar çok küçük, yastıklar rahatsızdı.",5,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,kolay giriş ve çıkış imkanı,girdiğimizde oda temizdi ancak 4 gecelik konaklamamız sırasında hiç temizlik yapılmadı.,5,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Otel bir cok metro duraginin kesisimlerinden olan ostbahnhof un hemen karsisinda. Yaninda ise Berlin duvari yer aliyor. Konum cok iyi her yere cok rahat ulasiliyor. Odalarin bazilari yurt odasi gibi, bize ilk verilen oda o sekildeydi. Sonradan degistirdigimizde verilen oda normaldi.","Otelde 3 gun konakladik ve hic temizlik yapilmadi. Ilk verdikleri oda da temiz degildi. Odada kettle, kucuk buzdolabi vs yok. 1 tane bile su birakilmamisti. Sadece oda var anlayacaginiz.",6,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"konum,oda temizlik",kahvaltıda bozulmamış ve tarihi geçmemiş ürün bulursanız yiyebilirsiniz,5,NEG
Turkish,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,,Buzdolabı yok telefon yok temizlık yok. 2 kişinin kalacağı 4 kişilik yapıp oturacak yer yok doğru düzgün dolap yok,1,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,"Çok merkezi olması, trene çok yakın olması",,10,POS
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,Konum çok iyi idi. Odanın temizliği gayet iyiydi,odada elbiseleri koyabileceğimiz bir dolap yada rafa ihtiyaç vardı. Birde saç kurutma makinesi olmaması beni üzdü,9,POS
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,"Standart bir sabah kahvaltısı ne az ne fazla, biraz daha çeşit olabilirdi. İlk gün ücret ödedim yedim daha sonra yemedim.","Oda temizliği gerçekten çok kötüydü, nevresim tekstil rengi sapsarıydı. Oda malzemeleri eskimiş ciddi bir yenilenmeye ihtiyacı var.",4,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,Konumu çok iyiydi.,"Odalar çok küçük ve kullanışsızdı. Yatak çok rahatsızdı. Hijyen anlamında kötüydü. Terlik, saç kurutma makinası, mini buzdolabı gibi imkanlar yoktu. Konforsuz ve keyifsiz bir deneyimdi.",3,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,Konumu çok iyi. Personel güleryüzlü ve yardımcı.,"Çok fazla kapı sesi oluyor katlarda, çünkü odalar çok küçük, katlarda çok fazla sayıda oda var ve çok çarpılıyor. Benim en büyük şikayetim bu oldu. Kapı çarpma seslerinden doğruz düzgün uyuyamadım. Bir de temizlik maalesef sorunlu. Sadece yatağı düzeltip havlu bırakıyorlar, o kadar. Bir hafta konakladım ve yerlerde, masanın üstünde tozlar uçuşuyordu, leş gibi olmuştu. Yastık kılıfını falan değiştirin demeden de değiştirmiyorlar.",6,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,konum.,"tesis budget olarak geçiyor ama IBIS adına yakışmıyor bence. bağlantılı odada kaldık yan tarafla aramızda sadece 1 kapı vardı ve sabaha kadar yan tarafın horlamasını, ossurmasını dinledik. rezalet bir durumdu. saç kurutma makinesi bile resepsiyondan para ile ödünç alınıyor. otel değil Hostel denilebilir. saç havlusu dahi yoktu. odada sadece yatak var. bomboş bir oda.",6,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,Sadece konum olarak güzeldi,"Odalarda terlik yok, mini buzdolabı yok, saç kurutma makinası yok...",5,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,Konumu çok iyi.,Sıcak suyun ücretsiz olduğu söylendi. Ancak bizden ücret aldılar. Odalar da kettle yok. Saç kurutma makinesi yok.,5,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,konumunu,çok temiz değildi,6,NEG
Turkish,Berlin,ibis budget Berlin Kurfürstendamm,"konumu iyiydi fakat odada mini bar, gardırop vb olanaklar yoktu. hatta diş macunu, duş jeli bile yoktu.","odada mini bar, gardırop vb olanaklar yoktu. hatta diş macunu, duş jeli bile yoktu.",2,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,"Kahvaltı yeterliydi,odalar çok sessiz, temizlik gayet iyiydi.Wifi güçlüydü,konum çok iyi.",,10,POS
Turkish,Berlin,Ibis Berlin Hauptbahnhof,"Temiz oda, yardımsever personel. Son gün uçak saatimize kadar valizimizi teslim aldılar.",Odada buzdolabı yoktu,9,POS
Turkish,Berlin,Ibis Berlin Hauptbahnhof,Berlin Tren istasyonunda ülkeden gidiş dönüş için yakın,Odada çay kahve yok ekip Güler yüzlü degil sevimsiz bir otel,3,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,konumu,odalar çok ilginç ıkı ayrı oda istedik bir bayan ancak ıkı odaya geçiş kapı var kilit de yok çok saçma iki ayrı kart ama odalara girince ıçerden bağlantılı kapı var terlik bile tok,3,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,Konum,Buzdolabı yok.,5,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,,Sigara kullanılan herhangi bir oda bulunmaması sigara kullanan misafirler için kötü bir durum. Her sigara içişimde aşağı inmek zorunda olmak saçma.,5,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,Lokasyon cok iyi. Mobilyalar ve bina yenilenmis.,"KAhvaltidaki krem cikolata makinasi icinden hicbirsey alinmamaya göre ayarlanmisti. Waffle makinasi olmasina ragmen sadece 1 kasik cikolatili krema bile almak cok zordu. 
Telefon sarjimi unutmustum. Samsung olmasina ragmen ve cok bilindik bir sarj olmasina ragmen calisanlar kesinlikle yardimci olamadilar. 
Ayrica ilk giriste de resepsiyon görevlisi kaba denilecek söz ve tavirda bulundu.",6,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,Yeri çok güzel. Personel yardımsever.,Çok büyük bir otel ve çok kişiye hizmet veriliyor. Oda için çok bekleyebiliyorsunuz. Odalar çok küçük. Kalabalık olunca hizmet kalitesini düşürüyor.,6,NEG
Turkish,Berlin,Ibis Berlin Hauptbahnhof,,"Odalarda sıcak su çay kahve su vs hiçbir şey yoktu 
Tek güzel şeyi konumu 
Çalışanları güler yüzlü değil
Bir daha gitsem kalacağım bir otel değil",1,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,"son derece temiz, çalışanlar güler yüzlü her konuda yardımcıydılar... Odalar oldukça büyük ve yataklar rahattı.... çok memnun kaldım .... yemek ve alış veriş mekanlarına çok yakın yürüme mesafesi ....bundan sonraki gelişlerimde başka bir otel arayışına kesinlikle girmem .....",beğenmediğim bir şey olmadı ... Bir sorun olsa hemen çözdüler ...,10,POS
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,"Çok merkezi olmasını, her yere yürüme mesafesi",Arkadaşımla dbl kaldık. Banyonun özel bir alan olarak kapısının olmaması çok rahatsız ediciydi.,9,POS
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,Beğendiğim bir şey yok,Çarşaflar yatak örtüsü kirliydi bir sürü başka insanlardan kalma kıl bulduk. Buzdolabı çalışmıyordu dondurma aldık koyduk eridi,4,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,,Coplerde poset yoktu. Laundry bag yoktu. Oda isinmiyordu.,6,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,"Temiz, çalışanlar sevecen güleryüzlü",sosyal birşey yok sade,6,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,"konumu , çalışan personelin yakın ve sıcak ilgisi.",klimalar düzgün çalışmıyordu oda sıcaklığı istediğimiz seviyede ne yazık ki olmadı.,6,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,kahvaltısını beğendim,"oda da klima çalışmadı, görevliler iki günde bu sıkıntıyı çözemedi. Gece resepsiyoncusu yerinde yok… gece günlük 18 Euro ödedğimiz yere girmek için kapıda yarım saat bekledik
ilgisiz ve tembel çalışanlar
diğer Titanictede kaldım burası sanki üvey evlat….
Bir kirli poşeti istedim ne kat görevlisi nede resepsiyon yardımcı olamadı….
sonra çöp poşeti yada kâğıt poşet gibi bişey verdiler…
Otel zinciri olan bir Türk markası aynı zamanda restoranlarıda var( 15 senedir o restoranda iyi servis yapıldığını gördüm) Bu kadar kötü servis ve ilgisiz personel şe olmamalı
bu şikayetleri ordaki Türk resepsiyoncu arakadaşa belirttim ( çok temiz kibar ilgili bir arkadaşımız)
inşallah dikkate alırsınız",5,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,Resepsiyon ve restaurant çalışanları çok ilgiliydi. Kahvaltısı gayet güzel ve yeterli. Metro istasyonuna 5dk yürüme mesafesinde. Alışveriş merkezine ve marketlere yakın.,Oda temizliği çok çok kötüydü. Havlular değiştirilmiyor. Kirli bardaklar alınmıyor. Kirli çarşaflar ve yorganlar değiştirilmiyor.,6,NEG
Turkish,Berlin,TITANIC Comfort Kurfürstendamm,Hiç bir şeyi,,1,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Baştan aşağıya fiyat-performans olarak zirve yapmış bir hotel. Çok güzeldi.,Yok,10,POS
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Otel harika konumu imkanları kahvaltisi herşeyi iyi tek sıkıntı otopark yeri yok. O yüzden 9,,9,POS
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Kahvalti yeterli. Konum iyi.,"Oda soguktu. Klima yeterli ısıtmıyor, bozukmuş tüm otelde.",4,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Bende otel yöneticisiyim.Cok defa berlinde fuara katıldım .Otele girişte C in işlemi resepsiyon görevlisi olmadan kendiniz yapıyorsunuz.ve Kalabalık etraftaki personel ilgisiz rezervasyon yaptığım oda tipini alamadım değiştirmek için yetkili bulamadım bulduğumda da 40 dakika geçmişti.kahvaltı cok kalabalık ve garson yok tu ve büfeler boştu ilk gün yaptım sonra kahvaltı yapmadım.Odada minibar boş terlik bornoz yok buklet malzemesi yoktu,hiç birşey beğenmedim personel yok,3,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Kahvaltı iyiydi,Temizlik,4,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Merkezi konumda ve lüx,"Girişte hiçbir çalışan ilgilenmedi. Otele giriş Online’a check inmiş, yapmakta zorlandım çalışanlar yardımcı olmadı. Bookingden ödememi yapıp odamı öncesinden rezerve ettim ama otelde rezervem görünmedi ve 2 saat çocuğumla bekledim. Odama çıktığımda tam temizlik yapılmamıştı, bir önceki misafirin saç kılı vardı her yerde",5,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","konumu, kahvaltısı, barı…","İnternet bağlantısı çok kötüydü, oda servisi yoktu, televizyon kanalları çok azdı, havalandırma merkezi olduğundan oda fazla sıcaktı, odaya içme suyu konulabilir, temizlik hizmetlileri ne yazık ki bardak değişimi yapamıyor, oda servis de olmadığına göre kim yapacak…",5,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","Odalar geniş ve ferah, banyo güzeldi.","Isıtma sistemi kötüydü, o şekilde odalar ısınmaz. Terlik yoktu. Kapsül kahve makinesi vardı ama kapsül yoktu bir tane bile olsa. Su yoktu.",5,NEG
Turkish,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Konumu. Personel. Hızlı ve kolay check in,Temizlik. Daha ilk odaya girdiğimizde banyoda yerler toz içindeydi. Katta asansörün önünde dezenfektan standı boş ve üzerinde duran peçete tam 4 gün orada durdu. Bebek yatağı heryeri lekeliydi. Yorgan yastıkların kılıfların içi lekeliydi. Bir daha maalesef terçih etmem,5,NEG
Turkish,Berlin,"Holiday Inn Express - Berlin - Alexanderplatz, an IHG Hotel","kahvaltısı zengin ve lezzetliydi, odalar tertemizdi ve oda büyüklüğü idealdi",odalar daha sıcak olabilirdi Berlin oldukça soğuk bir şehir.,10,POS
Turkish,Berlin,"Holiday Inn Express - Berlin - Alexanderplatz, an IHG Hotel","Kahvaltı yeterliydi, ama bir kaç çeşit peynir olsa daha güzel olurdu. Siyah çay türleri de olsa güzel olurdu.",Odalarda Terlik yok.,9,POS
